2011-02-15T04:12:17 , 33,1,1,1,0,1,0,0, 2, 982210751,  84081450,35466,  0,  0,  0,         0,     10037,     14664,       228,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 71,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     237,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.22,    0
2011-02-15T04:13:18 , 33,1,1,1,0,1,0,0, 2, 982210812,  84141550,35357,  0,  0,  0,         0,     10037,     14758,       229,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T04:14:18 , 33,1,1,1,0,1,0,0, 2, 982210872,  84201650,35248,  0,  0,  0,         0,     10037,     14852,       230,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      71,       0,   0.973,   0.055,   0.085,     237,     276,     319,     318,     319,     317,     338,     315,    3.68,    1.21,    0
2011-02-15T04:15:18 , 33,1,1,1,0,1,0,0, 2, 982210932,  84261751,35138,  0,  0,  0,         0,     10037,     14946,       231,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,121,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.053,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T04:16:18 , 33,1,1,1,0,1,0,0, 2, 982210992,  84321851,35029,  0,  0,  0,         0,     10037,     15040,       232,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,197,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.055,   0.085,     237,     276,     320,     319,     319,     316,     338,     316,    3.64,    1.21,    0
2011-02-15T04:17:18 , 33,1,1,1,0,1,0,0, 2, 982211052,  84381951,34919,  0,  0,  0,         0,     10037,     15134,       233,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 48,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.22,    0
2011-02-15T04:18:18 , 33,1,1,1,0,1,0,0, 2, 982211112,  84442051,34810,  0,  0,  0,         0,     10037,     15228,       234,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 74,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.960,   0.053,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:19:18 , 33,1,1,1,0,1,0,0, 2, 982211172,  84502151,34701,  0,  0,  0,         0,     10037,     15322,       235,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,118,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.085,     237,     276,     320,     318,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T04:20:18 , 33,1,1,1,0,1,0,0, 2, 982211232,  84562251,34591,  0,  0,  0,         0,     10037,     15416,       236,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,15,117,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.979,   0.055,   0.085,     237,     276,     320,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:21:18 , 33,1,1,1,0,1,0,0, 2, 982211292,  84622351,34482,  0,  0,  0,         0,     10037,     15510,       237,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,16,118,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.085,     237,     276,     320,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:22:18 , 33,1,1,1,0,1,0,0, 2, 982211352,  84682451,34373,  0,  0,  0,         0,     10037,     15604,       238,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,17,115,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.966,   0.050,   0.082,     236,     276,     319,     319,     319,     317,     338,     315,    3.68,    1.21,    0
2011-02-15T04:23:18 , 33,1,1,1,0,1,0,0, 2, 982211412,  84742551,34263,  0,  0,  0,         0,     10037,     15698,       239,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,18,136,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.055,   0.082,     236,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T04:24:19 , 33,1,1,1,0,1,0,0, 2, 982211473,  84802651,34154,  0,  0,  0,         0,     10037,     15792,       240,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,19,114,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.973,   0.050,   0.084,     236,     276,     319,     319,     319,     316,     338,     316,    3.68,    1.21,    0
2011-02-15T04:25:19 , 33,1,1,1,0,1,0,0, 2, 982211533,  84862751,34045,  0,  0,  0,         0,     10037,     15886,       241,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,214,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.979,   0.055,   0.084,     237,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:26:19 , 33,1,1,1,0,1,0,0, 2, 982211593,  84922851,33935,  0,  0,  0,         0,     10037,     15980,       242,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.979,   0.050,   0.085,     237,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T04:27:19 , 33,1,1,1,0,1,0,0, 2, 982211653,  84982951,33826,  0,  0,  0,         0,     10037,     16074,       243,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.966,   0.053,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:28:19 , 33,1,1,1,0,1,0,0, 2, 982211713,  85043051,33716,  0,  0,  0,         0,     10037,     16168,       244,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,213,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.979,   0.052,   0.085,     237,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.21,    0
2011-02-15T04:29:19 , 33,1,1,1,0,1,0,0, 2, 982211773,  85103151,33607,  0,  0,  0,         0,     10037,     16262,       245,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,193,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.979,   0.055,   0.085,     237,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.21,    0
2011-02-15T04:30:19 , 33,1,1,1,0,1,0,0, 2, 982211833,  85163251,33497,  0,  0,  0,         0,     10037,     16356,       246,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.973,   0.053,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:31:19 , 33,1,1,1,0,1,0,0, 2, 982211893,  85223351,33388,  0,  0,  0,         0,     10037,     16450,       247,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,  0,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.054,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:32:19 , 33,1,1,1,0,1,0,0, 2, 982211953,  85283451,33279,  0,  0,  0,         0,     10037,     16544,       248,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 72,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.973,   0.055,   0.085,     237,     276,     319,     318,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T04:33:19 , 33,1,1,1,0,1,0,0, 2, 982212013,  85343551,33169,  0,  0,  0,         0,     10037,     16638,       249,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.966,   0.054,   0.085,     238,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T04:34:19 , 33,1,1,1,0,1,0,0, 2, 982212073,  85403651,33060,  0,  0,  0,         0,     10037,     16732,       250,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.979,   0.053,   0.082,     238,     276,     320,     319,     319,     317,     338,     315,    3.68,    1.22,    0
2011-02-15T04:35:19 , 33,1,1,1,0,1,0,0, 2, 982212133,  85463751,32951,  0,  0,  0,         0,     10037,     16826,       251,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,111,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.054,   0.085,     238,     276,     319,     319,     319,     316,     339,     316,    3.68,    1.22,    0
2011-02-15T04:36:20 , 33,1,1,1,0,1,0,0, 2, 982212194,  85523852,32841,  0,  0,  0,         0,     10037,     16920,       252,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,196,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -14.03,       0,      72,       0,   0.973,   0.055,   0.085,     238,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.22,    0
2011-02-15T04:36:32 , 33,1,1,1,0,1,0,0, 2, 982212206,  85536328,32818,  0,  0,  0,  13631488,     10037,     17014,       253,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 35,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     237,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2011-02-15T04:37:32 , 33,1,1,1,0,1,0,0, 2, 982212266,  85596452,32709,  0,  0,  0,  13631488,     10041,     19948,       254,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 74,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.966,   0.053,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:37:50 , 33,1,1,1,0,1,0,0, 2, 982212284,  85614705,32676,  0,  0,  0,  13631488,     10043,     20042,       255,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,117,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     319,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:37:54 , 33,1,1,1,0,1,0,0, 2, 982212288,  85617853,32670,  0,  0,  0,  13631488,     10045,     22872,       256,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,15,117,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     319,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.64,    1.21,65535
2011-02-15T04:38:02 , 33,1,1,1,0,1,0,0, 2, 982212296,  85625905,32656,  0,  0,  0,  13631488,     10049,     26114,       257,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,16,117,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     319,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:02 , 33,1,1,1,0,1,0,0, 2, 982212296,  85626445,32654,  0,  0,  0,  13631488,     10049,     31512,       258,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,17,114,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     316,  +1.E32,  +1.E32,    3.64,    1.21,65535
2011-02-15T04:38:05 , 33,1,1,1,0,1,0,0, 2, 982212299,  85629611,32649,  1,  0,  0,  13631488,     10057,     33946,       259,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,18,136,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     338,  +1.E32,    3.64,    1.21,65535
2011-02-15T04:38:06 , 33,1,1,1,0,1,0,0, 2, 982212300,  85629944,32648,  1,  0,  0,  13631488,     10057,     36820,       260,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,19,113,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     315,    3.68,    1.22,65535
2011-02-15T04:38:08 , 33,1,1,1,0,1,0,0, 2, 982212302,  85632831,32643,  1,  0,  0,  13631488,     10065,     39342,       261,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,209,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",   5.225,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:10 , 33,1,1,1,0,1,0,0, 2, 982212304,  85634358,32640,  1,  0,  0,  13631488,     10069,     42244,       262,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  -5.075,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:14 , 33,1,1,1,0,1,0,0, 2, 982212308,  85638626,32632,  0,  0,  0,  13631488,     10073,     44646,       263,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,   14.55,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2011-02-15T04:38:24 , 33,1,1,1,0,1,0,0, 2, 982212318,  85647877,32615,  0,  0,  0,  13631488,     10077,     47444,       264,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,209,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,    5.22,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:26 , 33,1,1,1,0,1,0,0, 2, 982212320,  85650299,32611,  0,  0,  0,  13631488,     10081,     50470,       265,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,193,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,   14.48,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:27 , 33,1,1,1,0,1,0,0, 2, 982212321,  85651378,32609,  1,  0,  0,  13631488,     10085,     53428,       266,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  -13.95,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2011-02-15T04:38:28 , 33,1,1,1,0,1,0,0, 2, 982212322,  85652570,32607,  1,  0,  0,  13631488,     10089,     55918,       267,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,  0,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,       0,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:29 , 33,1,1,1,0,1,0,0, 2, 982212323,  85653211,32606,  1,  0,  0,  13631488,     10093,     58928,       268,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 72,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,      72,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2011-02-15T04:38:29 , 33,1,1,1,0,1,0,0, 2, 982212323,  85653817,32605,  1,  0,  0,  13631488,     10093,     61562,       269,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,       0,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2011-02-15T04:38:30 , 33,1,1,1,0,1,0,0, 2, 982212324,  85653951,32604,  1,  0,  0,  13631488,     10093,     64636,       270,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,249,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,   1.562,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.64,    1.21,65535
2011-02-15T04:38:31 , 33,1,1,1,0,1,0,0, 2, 982212325,  85655036,32603,  3,  0,  0,  13631488,     10105,     68090,       271,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,122,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,   0.055,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.64,    1.21,65535
2011-02-15T04:38:31 , 33,1,1,1,0,1,0,0, 2, 982212325,  85655310,32602,  3,  0,  0,  13631488,     10109,     70784,       272,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,194,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,   0.084,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:31 , 33,1,1,1,0,1,0,0, 2, 982212325,  85655437,32602,  3,  0,  0,  13631488,     10109,     73446,       273,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 35,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     237,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:33 , 33,1,1,1,0,1,0,0, 2, 982212327,  85657194,32599,  3,  0,  0,  13631488,     10117,     78560,       274,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 74,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHd",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     276,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.22,65535
2011-02-15T04:38:36 , 33,1,1,1,0,1,0,0, 2, 982212330,  85659891,32594,  1,  0,  0,  13631488,     10121,     81006,       275,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,117,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     319,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
