PDS_VERSION_ID               = PDS3

/* File characteristic keywords */
RECORD_TYPE                  = STREAM

/* Identification data elements */
DATA_SET_ID                  = "SDU-C/D-CIDA-2/3-NEXT-TEMPEL1-V1.0"
PRODUCT_ID                   = "HK_T20040213_T20110215.TAB"
PRODUCT_TYPE                 = "ANCILLARY"
INSTRUMENT_NAME              = "COMETARY AND INTERSTELLAR DUST ANALYZER"
INSTRUMENT_ID                = "CIDA"
INSTRUMENT_HOST_NAME         = "STARDUST"
TARGET_NAME                  = "N/A"
START_TIME                   = 2004-02-12T18:51:05
STOP_TIME                    = 2011-02-14T21:01:33
SPACECRAFT_CLOCK_START_COUNT = " 761079312"
SPACECRAFT_CLOCK_STOP_COUNT  = " 982216595"
PRODUCT_CREATION_TIME        = 2012-05-13 

/* Descriptive data elements */
DESCRIPTION                  = "CIDA housekeeping data"

/* Pointers to data objects */
^TABLE                       = 1882<BYTES>

OBJECT                       = TABLE
        NAME                 = CIDA_HOUSEKEEPING
        INTERCHANGE_FORMAT   = ASCII
        ROW_BYTES            = 463
        ROWS                 =   6370
        COLUMNS              = 83
        OBJECT               = CONTAINER
                NAME         = CIDA_HEADER
                START_BYTE   = 1
                BYTES        = 250
                REPETITIONS  = 1
                DESCRIPTION  = "CIDA header"
                ^STRUCTURE   = "CIDA_HEADER.FMT"
        END_OBJECT           = CONTAINER
        OBJECT               = CONTAINER
                NAME         = CIDA_HK
                START_BYTE   = 251
                BYTES        = 211
                REPETITIONS  = 1
                DESCRIPTION  = "CIDA housekeeping channels data"
                ^STRUCTURE   = "CIDA_HK.FMT"
        END_OBJECT           = CONTAINER
END_OBJECT                   = TABLE

END
2009-10-11T11:01:31 , 30,0,0,1,0,1,0,0, 2, 939726610,     55755,65535,  0,  0,  0,         0,     10061,         0,         7,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 6,211,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,21004,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     211,      71,       0,   0.985,   0.050,   0.080,     236,     273,     312,     311,     312,     309,     321,     307,    3.68,    1.21,    0
2009-10-11T11:05:10 , 30,0,0,1,0,1,0,0, 2, 939726829,    274411,65535,255,  0,  0,         0,     10061,         0,         8,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 73,162, 2.4, 1.0,0,0,0,1,0,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,      73,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    2.37,    1.03,65535
2009-10-11T11:05:27 , 30,0,0,1,0,1,0,0, 2, 939726846,    292304,65535,  0,  0,  0,         0,     10067,         0,         9,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 2.5, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,       0,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    2.53,    1.22,65535
2009-10-11T15:05:24 , 30,0,0,1,0,1,0,0, 2, 939741243,  14692457,65535,  0,  0,  0,         0,     10069,         0,        10,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.055,   0.083,     236,     274,     312,     311,     311,     309,     331,     308,    3.68,    1.21,    0
2009-10-11T19:05:22 , 30,0,0,1,0,1,0,0, 2, 939755641,  29092557,65535,  0,  0,  0,         0,     10069,         0,        11,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,117,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.053,   0.083,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-11T23:05:18 , 30,0,0,1,0,1,0,0, 2, 939770037,  43492657,65535,  0,  0,  0,         0,     10069,         0,        12,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,189,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.053,   0.080,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-12T03:05:15 , 30,0,0,1,0,1,0,0, 2, 939784434,  57892761,65535,  0,  0,  0,         0,     10069,         0,        13,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 44,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,     210,      71,       0,   0.973,   0.055,   0.083,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-12T07:05:13 , 30,0,0,1,0,1,0,0, 2, 939798832,  72292861,65535,  0,  0,  0,         0,     10069,         0,        14,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 72,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.052,   0.080,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-12T11:05:09 , 30,0,0,1,0,1,0,0, 2, 939813228,  86692963,65535,  0,  0,  0,         0,     10069,         0,        15,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,111,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     211,      71,       0,   0.973,   0.050,   0.081,     237,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.22,    0
2009-10-12T15:05:06 , 30,0,0,1,0,1,0,0, 2, 939827625, 101093063,65535,  0,  0,  0,         0,     10069,         0,        16,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,15,110,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.052,   0.080,     236,     274,     312,     312,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-12T19:05:03 , 30,0,0,1,0,1,0,0, 2, 939842022, 115493163,65535,  0,  0,  0,         0,     10069,         0,        17,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,16,110,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -14.03,     210,      71,       0,   0.979,   0.055,   0.082,     235,     274,     312,     311,     312,     309,     330,     307,    3.68,    1.21,    0
2009-10-12T23:05:00 , 30,0,0,1,0,1,0,0, 2, 939856419, 129893264,65535,  0,  0,  0,         0,     10069,         0,        18,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,17,108,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.054,   0.082,     236,     274,     312,     311,     312,     309,     331,     307,    3.68,    1.21,    0
2009-10-13T03:04:58 , 30,0,0,1,0,1,0,0, 2, 939870817, 144293364,65535,  0,  0,  0,         0,     10069,         0,        19,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,18,129,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -14.03,     210,      71,       0,   0.973,   0.053,   0.082,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-13T07:04:54 , 30,0,0,1,0,1,0,0, 2, 939885213, 158693466,65535,  0,  0,  0,         0,     10069,         0,        20,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,19,106,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.055,   0.085,     236,     274,     312,     311,     312,     309,     331,     308,    3.64,    1.21,    0
2009-10-13T11:04:51 , 30,0,0,1,0,1,0,0, 2, 939899610, 173093568,65535,  0,  0,  0,         0,     10069,         0,        21,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,213,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.050,   0.081,     237,     274,     312,     311,     312,     308,     331,     307,    3.68,    1.21,    0
2009-10-13T15:04:49 , 30,0,0,1,0,1,0,0, 2, 939914008, 187493669,65535,  0,  0,  0,         0,     10069,         0,        22,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.053,   0.083,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-13T19:04:45 , 30,0,0,1,0,1,0,0, 2, 939928404, 201893769,65535,  0,  0,  0,         0,     10069,         0,        23,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.055,   0.085,     236,     274,     313,     312,     313,     310,     332,     309,    3.68,    1.22,    0
2009-10-13T23:04:42 , 30,0,0,1,0,1,0,0, 2, 939942801, 216293871,65535,  0,  0,  0,         0,     10069,         0,        24,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,213,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.055,   0.082,     236,     274,     314,     312,     314,     310,     332,     309,    3.64,    1.21,    0
2009-10-14T03:04:40 , 30,0,0,1,0,1,0,0, 2, 939957199, 230693971,65535,  0,  0,  0,         0,     10069,         0,        25,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,194,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.053,   0.080,     236,     274,     312,     312,     312,     310,     331,     308,    3.68,    1.21,    0
2009-10-14T07:04:36 , 30,0,0,1,0,1,0,0, 2, 939971595, 245094071,65535,  0,  0,  0,         0,     10069,         0,        26,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.050,   0.083,     237,     274,     313,     312,     312,     309,     331,     308,    3.64,    1.21,    0
2009-10-14T11:04:34 , 30,0,0,1,0,1,0,0, 2, 939985993, 259494171,65535,  0,  0,  0,         0,     10069,         0,        27,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,211,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     212,      71,       0,   0.973,   0.050,   0.083,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-14T15:04:31 , 30,0,0,1,0,1,0,0, 2, 940000390, 273894274,65535,  0,  0,  0,         0,     10069,         0,        28,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 71,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      72,       0,   0.960,   0.055,   0.080,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-14T19:04:27 , 30,0,0,1,0,1,0,0, 2, 940014786, 288294374,65535,  0,  0,  0,         0,     10069,         0,        29,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.053,   0.082,     236,     274,     312,     311,     312,     309,     331,     308,    3.68,    1.21,    0
2009-10-14T23:04:25 , 30,0,0,1,0,1,0,0, 2, 940029184, 302694477,65535,  0,  0,  0,         0,     10069,         0,        30,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.055,   0.080,     236,     274,     312,     311,     312,     309,     331,     307,    3.68,    1.21,    0
2009-10-15T03:04:21 , 30,0,0,1,0,1,0,0, 2, 940043580, 317094577,65535,  0,  0,  0,         0,     10069,         0,        31,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,122,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -14.03,     210,      71,       0,   0.973,   0.053,   0.080,     236,     274,     312,     311,     312,     309,     331,     308,    3.64,    1.21,    0
2009-10-15T07:04:19 , 30,0,0,1,0,1,0,0, 2, 940057978, 331494678,65535,  0,  0,  0,         0,     10069,         0,        32,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,186,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -14.03,     210,      71,       0,   0.979,   0.055,   0.082,     236,     274,     312,     311,     312,     309,     331,     308,    3.64,    1.22,    0
2009-10-15T11:04:16 , 30,0,0,1,0,1,0,0, 2, 940072375, 345894778,65535,  0,  0,  0,         0,     10069,         0,        33,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 44,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.55,  -13.95,     210,      71,       0,   0.973,   0.053,   0.082,     236,     274,     312,     311,     311,     309,     331,     307,    3.64,    1.21,    0
2009-10-15T15:04:12 , 30,0,0,1,0,1,0,0, 2, 940086771, 360294878,65535,  0,  0,  0,         0,     10069,         0,        34,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 72,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.055,   0.081,     236,     275,     312,     311,     312,     309,     331,     308,    3.64,    1.22,    0
2009-10-15T19:04:10 , 30,0,0,1,0,1,0,0, 2, 940101169, 374694979,65535,  0,  0,  0,         0,     10069,         0,        35,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,112,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -14.03,     212,      71,       0,   0.966,   0.054,   0.080,     237,     274,     314,     313,     313,     310,     332,     309,    3.68,    1.21,    0
2009-10-15T23:04:06 , 30,0,0,1,0,1,0,0, 2, 940115565, 389095081,65535,  0,  0,  0,         0,     10069,         0,        36,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,15,110,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.052,   0.082,     236,     274,     313,     312,     313,     310,     332,     309,    3.68,    1.21,    0
2009-10-16T03:04:04 , 30,0,0,1,0,1,0,0, 2, 940129963, 403495181,65535,  0,  0,  0,         0,     10069,         0,        37,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,16,110,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.055,   0.080,     236,     274,     312,     311,     312,     309,     331,     308,    3.64,    1.21,    0
2009-10-16T07:04:01 , 30,0,0,1,0,1,0,0, 2, 940144360, 417895281,65535,  0,  0,  0,         0,     10069,         0,        38,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,17,107,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.054,   0.082,     236,     274,     311,     310,     312,     309,     330,     307,    3.64,    1.21,    0
2009-10-16T11:03:58 , 30,0,0,1,0,1,0,0, 2, 940158757, 432295382,65535,  0,  0,  0,         0,     10069,         0,        39,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,18,128,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.053,   0.082,     236,     274,     311,     310,     311,     308,     330,     307,    3.68,    1.21,    0
2009-10-16T15:03:54 , 30,0,0,1,0,1,0,0, 2, 940173153, 446695486,65535,  0,  0,  0,         0,     10069,         0,        40,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,19,105,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.050,   0.080,     236,     274,     311,     310,     310,     308,     330,     306,    3.68,    1.21,    0
2009-10-16T19:03:52 , 30,0,0,1,0,1,0,0, 2, 940187551, 461095587,65535,  0,  0,  0,         0,     10069,         0,        41,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,214,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.050,   0.080,     236,     274,     311,     310,     311,     308,     330,     306,    3.68,    1.22,    0
2009-10-16T23:03:49 , 30,0,0,1,0,1,0,0, 2, 940201948, 475495688,65535,  0,  0,  0,         0,     10069,         0,        42,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,     210,      71,       0,   0.979,   0.055,   0.083,     237,     274,     310,     310,     310,     307,     330,     306,    3.68,    1.21,    0
2009-10-17T03:03:45 , 30,0,0,1,0,1,0,0, 2, 940216344, 489895789,65535,  0,  0,  0,         0,     10069,         0,        43,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.053,   0.080,     236,     274,     310,     310,     310,     307,     330,     306,    3.68,    1.22,    0
2009-10-17T07:03:42 , 30,0,0,1,0,1,0,0, 2, 940230742, 504295891,65535,  0,  0,  0,         0,     10069,         0,        44,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,214,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.052,   0.080,     236,     274,     310,     310,     310,     307,     330,     306,    3.64,    1.21,    0
2009-10-17T11:03:39 , 30,0,0,1,0,1,0,0, 2, 940245139, 518695992,65535,  0,  0,  0,         0,     10069,         0,        45,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,194,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.047,   0.083,     236,     274,     310,     310,     310,     307,     329,     306,    3.68,    1.21,    0
2009-10-17T15:03:36 , 30,0,0,1,0,1,0,0, 2, 940259536, 533096092,65535,  0,  0,  0,         0,     10069,         0,        46,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.054,   0.082,     236,     274,     310,     310,     310,     307,     329,     306,    3.68,    1.21,    0
2009-10-17T19:03:33 , 30,0,0,1,0,1,0,0, 2, 940273933, 547496193,65535,  0,  0,  0,         0,     10069,         0,        47,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,211,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,     211,      71,       0,   0.979,   0.052,   0.082,     236,     274,     310,     309,     310,     307,     329,     306,    3.68,    1.22,    0
2009-10-17T23:03:30 , 30,0,0,1,0,1,0,0, 2, 940288330, 561896295,65535,  0,  0,  0,         0,     10069,         0,        48,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 71,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.55,  -13.95,     210,      71,       0,   0.979,   0.053,   0.080,     236,     274,     311,     311,     311,     308,     330,     307,    3.68,    1.22,    0
2009-10-18T03:03:27 , 30,0,0,1,0,1,0,0, 2, 940302727, 576296397,65535,  0,  0,  0,         0,     10069,         0,        49,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.052,   0.080,     236,     275,     313,     312,     313,     310,     332,     309,    3.68,    1.21,    0
2009-10-18T07:03:24 , 30,0,0,1,0,1,0,0, 2, 940317124, 590696497,65535,  0,  0,  0,         0,     10069,         0,        50,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -14.03,     210,      72,       0,   0.966,   0.053,   0.080,     236,     274,     313,     312,     313,     310,     331,     308,    3.68,    1.21,    0
2009-10-18T11:03:21 , 30,0,0,1,0,1,0,0, 2, 940331521, 605096598,65535,  0,  0,  0,         0,     10069,         0,        51,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,118,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.055,   0.083,     236,     274,     312,     311,     312,     309,     331,     307,    3.64,    1.21,    0
2009-10-18T15:03:18 , 30,0,0,1,0,1,0,0, 2, 940345918, 619496700,65535,  0,  0,  0,         0,     10069,         0,        52,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,193,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.055,   0.080,     236,     274,     311,     310,     311,     308,     330,     307,    3.64,    1.21,    0
2009-10-18T19:03:15 , 30,0,0,1,0,1,0,0, 2, 940360315, 633896800,65535,  0,  0,  0,         0,     10069,         0,        53,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 44,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.050,   0.080,     237,     274,     311,     310,     311,     307,     330,     307,    3.68,    1.21,    0
2009-10-18T23:03:12 , 30,0,0,1,0,1,0,0, 2, 940374712, 648296900,65535,  0,  0,  0,         0,     10069,         0,        54,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 72,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.053,   0.082,     236,     274,     311,     310,     310,     307,     330,     306,    3.68,    1.21,    0
2009-10-19T03:03:09 , 30,0,0,1,0,1,0,0, 2, 940389109, 662697003,65535,  0,  0,  0,         0,     10069,         0,        55,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,109,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     211,      71,       0,   0.966,   0.053,   0.082,     236,     274,     311,     310,     310,     307,     330,     306,    3.64,    1.22,    0
