 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.392
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.413
 -1, 17, -1, 16, -1,-9999.999,    0.294,-9999.999,    0.215,-9999.999,    0.294,0,   3.434
 -1, 17, -1, 16, -1,-9999.999,    0.294,-9999.999,    0.215,-9999.999,    0.294,0,   3.455
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.477
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.498
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.520
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.541
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.563
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.585
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.606
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.628
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.650
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.672
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.694
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.716
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.738
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.760
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.783
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.805
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.827
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.850
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.873
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   3.895
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.918
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.941
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.963
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   3.986
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.009
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.032
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.055
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.078
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.102
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.125
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.148
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.172
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.195
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.219
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.242
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.266
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.290
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.313
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.337
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.361
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.385
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.409
 -1, 17, -1, 15, -1,-9999.999,    0.294,-9999.999,    0.000,-9999.999,    0.294,0,   4.433
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.458
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.482
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.506
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.531
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.555
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.580
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.604
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.629
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.654
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.678
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.703
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.728
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.753
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.778
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.803
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.828
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.854
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   4.879
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.904
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.930
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.955
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   4.981
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   5.007
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.032
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.058
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.084
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   5.110
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.136
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   5.162
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.188
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.214
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.240
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.267
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.293
 -1, 17, -1, 15, -1,-9999.999,    0.294,-9999.999,    0.000,-9999.999,    0.294,0,   5.319
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.346
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.372
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.399
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.426
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.452
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.479
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.506
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.533
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.560
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.587
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.614
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.642
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.669
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.696
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   5.724
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.751
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   5.779
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.806
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.834
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.862
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.890
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.917
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.945
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   5.973
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.002
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.030
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.058
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.086
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.114
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.143
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.171
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.200
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   6.229
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   6.257
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.286
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.315
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.344
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.373
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.402
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.431
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   6.460
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.489
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.518
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.547
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.577
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.606
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   6.636
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   6.665
 -1, 17, -1, 15, -1,-9999.999,    0.294,-9999.999,    0.000,-9999.999,    0.294,0,   6.695
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   6.725
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.755
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.784
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   6.814
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.844
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.874
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.905
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.935
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.965
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   6.995
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.026
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.056
 -1, 17, -1, 15, -1,-9999.999,    0.294,-9999.999,    0.000,-9999.999,    0.294,0,   7.087
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.117
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.148
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   7.179
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.209
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.240
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.271
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.302
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.333
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.364
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.395
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   7.427
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.458
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   7.489
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.521
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.552
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.584
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   7.615
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.647
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.679
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   7.711
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   7.743
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.775
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   7.807
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.839
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.871
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.903
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.935
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   7.968
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   8.000
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.033
 -1, 17, -1, 15, -1,-9999.999,    0.294,-9999.999,    0.000,-9999.999,    0.294,0,   8.065
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.098
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.131
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.163
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   8.196
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.229
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.262
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.295
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.328
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.361
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.394
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.428
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.461
 -1, 17, -1, 15, -1,-9999.999,    0.294,-9999.999,    0.000,-9999.999,    0.294,0,   8.494
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   8.528
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   8.561
 -1, 17, -1, 15, -1,-9999.999,    0.294,-9999.999,    0.000,-9999.999,    0.294,0,   8.595
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   8.629
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.662
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.696
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.730
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.764
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   8.798
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.832
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.866
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.900
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.935
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   8.969
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.003
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.038
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.072
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.107
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.142
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   9.176
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.211
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.246
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.281
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.316
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.351
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   9.386
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.421
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.457
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.492
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.527
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.563
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.598
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.634
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.669
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.705
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.741
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.777
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.813
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.849
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,   9.885
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.921
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.957
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,   9.993
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.030
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.066
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.102
 -1, 16, -1, 16, -1,-9999.999,    0.000,-9999.999,    0.215,-9999.999,    0.000,0,  10.139
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.175
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.212
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.249
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.286
 -1, 16, -1, 15, -1,-9999.999,    0.000,-9999.999,    0.000,-9999.999,    0.000,0,  10.322
